category,sub_category,name,lat,lon,address,phone,operator,source_type,source_id,data_source
transport,bus_stop,진미동행정복지센터건너,36.10587721,128.4193304,,,,gumi_opendata_xlsx,772,gumi_opendata
transport,bus_stop,진주울입구(장흥리방면),36.14131902,128.3016804,,,,gumi_opendata_xlsx,773,gumi_opendata
transport,bus_stop,진주울입구(봉곡동입구방면),36.14125359,128.3016484,,,,gumi_opendata_xlsx,774,gumi_opendata
transport,bus_stop,인의푸르지오아파트,36.09652589,128.4328815,,,,gumi_opendata_xlsx,775,gumi_opendata
transport,bus_stop,진평동(인동시립도서관입구방면),36.10397376,128.421213,,,,gumi_opendata_xlsx,776,gumi_opendata
transport,bus_stop,진평동(서한아파트방면),36.10215694,128.4233451,,,,gumi_opendata_xlsx,777,gumi_opendata
transport,bus_stop,진평미래타운입구,36.09378344,128.4252631,,,,gumi_opendata_xlsx,778,gumi_opendata
transport,bus_stop,진평중학교입구,36.09694428,128.4282777,,,,gumi_opendata_xlsx,779,gumi_opendata
transport,bus_stop,진평중학교입구건너,36.09662104,128.4291659,,,,gumi_opendata_xlsx,780,gumi_opendata
transport,bus_stop,진평청구아파트,36.09897491,128.4294274,,,,gumi_opendata_xlsx,781,gumi_opendata
transport,bus_stop,진평초등학교,36.09177818,128.4279755,,,,gumi_opendata_xlsx,782,gumi_opendata
transport,bus_stop,칠창(낙산리방면),36.26294359,128.3492696,,,,gumi_opendata_xlsx,783,gumi_opendata
transport,bus_stop,칠창(일선리방면),36.26278769,128.3495079,,,,gumi_opendata_xlsx,784,gumi_opendata
transport,bus_stop,차병원건너,36.11493609,128.3402602,,,,gumi_opendata_xlsx,785,gumi_opendata
transport,bus_stop,차병원앞,36.11480976,128.3403246,,,,gumi_opendata_xlsx,786,gumi_opendata
transport,bus_stop,참테크앞,36.13801569,128.4472706,,,,gumi_opendata_xlsx,787,gumi_opendata
transport,bus_stop,참테크건너,36.13767019,128.44576,,,,gumi_opendata_xlsx,788,gumi_opendata
transport,bus_stop,청구아파트입구,36.0986684,128.4267924,,,,gumi_opendata_xlsx,789,gumi_opendata
transport,bus_stop,청솔아파트건너,36.16125858,128.3482366,,,,gumi_opendata_xlsx,790,gumi_opendata
transport,bus_stop,청솔아파트앞,36.16138991,128.3484025,,,,gumi_opendata_xlsx,791,gumi_opendata
transport,bus_stop,초곡(신풍진마을입구방면),36.2969642,128.3021988,,,,gumi_opendata_xlsx,792,gumi_opendata
transport,bus_stop,초곡(하농소방면),36.29708162,128.3021882,,,,gumi_opendata_xlsx,793,gumi_opendata
transport,bus_stop,가톨릭근로자문화센타,36.12327282,128.3378493,,,,gumi_opendata_xlsx,794,gumi_opendata
transport,bus_stop,KEC정문,36.11105703,128.3700712,,,,gumi_opendata_xlsx,795,gumi_opendata
transport,bus_stop,코오롱,36.11073995,128.3697752,,,,gumi_opendata_xlsx,796,gumi_opendata
transport,bus_stop,콜렉터신영건너,36.14091632,128.445286,,,,gumi_opendata_xlsx,797,gumi_opendata
transport,bus_stop,태광산업,36.09903962,128.3767277,,,,gumi_opendata_xlsx,798,gumi_opendata
transport,bus_stop,태봉1리(대원방면),36.28497161,128.2327195,,,,gumi_opendata_xlsx,799,gumi_opendata
transport,bus_stop,태봉1리(태봉리방면),36.28498768,128.2330489,,,,gumi_opendata_xlsx,800,gumi_opendata
transport,bus_stop,태봉리(태봉1리방면),36.29142371,128.2296662,,,,gumi_opendata_xlsx,801,gumi_opendata
transport,bus_stop,태봉리(산촌마을입구방면),36.29148799,128.2299153,,,,gumi_opendata_xlsx,802,gumi_opendata
transport,bus_stop,터미널네거리(오성예식장앞방면),36.12222128,128.3478662,,,,gumi_opendata_xlsx,803,gumi_opendata
transport,bus_stop,터미널네거리(송원고가밑방면),36.12230851,128.3482793,,,,gumi_opendata_xlsx,804,gumi_opendata
transport,bus_stop,파산리(고아신촌방면),36.20774651,128.3081372,,,,gumi_opendata_xlsx,805,gumi_opendata
transport,bus_stop,파산리(대망입구방면),36.20762283,128.3078823,,,,gumi_opendata_xlsx,806,gumi_opendata
transport,bus_stop,평생교육원건너,36.10623281,128.3854672,,,,gumi_opendata_xlsx,807,gumi_opendata
transport,bus_stop,평생교육원앞,36.1062245,128.385218,,,,gumi_opendata_xlsx,808,gumi_opendata
transport,bus_stop,포상1리,36.23982155,128.254073,,,,gumi_opendata_xlsx,809,gumi_opendata
transport,bus_stop,포상2리,36.23874487,128.2489145,,,,gumi_opendata_xlsx,810,gumi_opendata
transport,bus_stop,포상2리하송(웅곡리방면),36.25018827,128.238911,,,,gumi_opendata_xlsx,811,gumi_opendata
transport,bus_stop,포상2리하송(덕촌1리방면),36.25015785,128.2384827,,,,gumi_opendata_xlsx,812,gumi_opendata
transport,bus_stop,푸르지오캐슬A단지,36.12389806,128.3374574,,,,gumi_opendata_xlsx,813,gumi_opendata
transport,bus_stop,푸르지오캐슬B단지,36.12470868,128.3361004,,,,gumi_opendata_xlsx,814,gumi_opendata
transport,bus_stop,풍림2차건너,36.11171976,128.332306,,,,gumi_opendata_xlsx,815,gumi_opendata
transport,bus_stop,풍림2차앞,36.11167959,128.3324426,,,,gumi_opendata_xlsx,816,gumi_opendata
transport,bus_stop,프로템앞,36.08635258,128.3856445,,,,gumi_opendata_xlsx,817,gumi_opendata
transport,bus_stop,프로템건너,36.08586244,128.3853231,,,,gumi_opendata_xlsx,818,gumi_opendata
transport,bus_stop,하농소(초곡방면),36.30163588,128.2890637,,,,gumi_opendata_xlsx,819,gumi_opendata
transport,bus_stop,하농소(중농소방면),36.30185155,128.2898073,,,,gumi_opendata_xlsx,820,gumi_opendata
transport,bus_stop,하송(송천4리입구방면),36.15261364,128.2791683,,,,gumi_opendata_xlsx,821,gumi_opendata
transport,bus_stop,하우저만,36.11270803,128.4175344,,,,gumi_opendata_xlsx,822,gumi_opendata
transport,bus_stop,하장1리(장천버스터미널 종점방면),36.1313072,128.4937976,,,,gumi_opendata_xlsx,823,gumi_opendata
transport,bus_stop,하장1리(하장리앞방면),36.13109606,128.4941005,,,,gumi_opendata_xlsx,824,gumi_opendata
transport,bus_stop,하장3거리(젊은종합농기계앞),36.13729249,128.4910035,,,,gumi_opendata_xlsx,825,gumi_opendata
transport,bus_stop,하장3거리(묵어리방면),36.13687325,128.4913047,,,,gumi_opendata_xlsx,826,gumi_opendata
transport,bus_stop,하장3거리(하장1리방면),36.13688301,128.4911409,,,,gumi_opendata_xlsx,827,gumi_opendata
transport,bus_stop,하장리(하장3거리방면),36.13397481,128.483699,,,,gumi_opendata_xlsx,828,gumi_opendata
transport,bus_stop,하장리(하장교방면),36.13217184,128.4854763,,,,gumi_opendata_xlsx,829,gumi_opendata
transport,bus_stop,하장리앞,36.1321803,128.493587,,,,gumi_opendata_xlsx,830,gumi_opendata
transport,bus_stop,LG유니참앞,36.11108251,128.374568,,,,gumi_opendata_xlsx,831,gumi_opendata
transport,bus_stop,엘지PDP옆A,36.11022453,128.3821975,,,,gumi_opendata_xlsx,832,gumi_opendata
transport,bus_stop,KEC동편앞,36.11117437,128.3717959,,,,gumi_opendata_xlsx,833,gumi_opendata
transport,bus_stop,KEC동편건너,36.11125193,128.3721008,,,,gumi_opendata_xlsx,834,gumi_opendata
transport,bus_stop,TK케미칼2공장건너,36.09567444,128.3770209,,,,gumi_opendata_xlsx,835,gumi_opendata
transport,bus_stop,한빛타운건너,36.14141221,128.3230449,,,,gumi_opendata_xlsx,836,gumi_opendata
transport,bus_stop,한빛타운앞,36.14144712,128.3227141,,,,gumi_opendata_xlsx,837,gumi_opendata
transport,bus_stop,한신아파트후문,36.11830755,128.3518371,,,,gumi_opendata_xlsx,838,gumi_opendata
transport,bus_stop,한염앞,36.08999946,128.3731368,,,,gumi_opendata_xlsx,839,gumi_opendata
transport,bus_stop,한염건너,36.08960896,128.3731543,,,,gumi_opendata_xlsx,840,gumi_opendata
transport,bus_stop,항곡현일중고등학교건너,36.18828881,128.3477094,,,,gumi_opendata_xlsx,841,gumi_opendata
transport,bus_stop,항곡현일중고등학교앞,36.18859268,128.348104,,,,gumi_opendata_xlsx,842,gumi_opendata
transport,bus_stop,중흥S클래스앞,36.14018677,128.4289741,,,,gumi_opendata_xlsx,843,gumi_opendata
transport,bus_stop,해평농공단지건너,36.20624692,128.3893225,,,,gumi_opendata_xlsx,844,gumi_opendata
transport,bus_stop,해평농공단지앞,36.2063353,128.3895635,,,,gumi_opendata_xlsx,845,gumi_opendata
transport,bus_stop,해평도리사,36.24653586,128.4011957,,,,gumi_opendata_xlsx,846,gumi_opendata
transport,bus_stop,해평도리사출발,36.2466311,128.4011718,,,,gumi_opendata_xlsx,847,gumi_opendata
transport,bus_stop,해평버스정류장,36.19497153,128.3934443,,,,gumi_opendata_xlsx,848,gumi_opendata
transport,bus_stop,해평초등학교,36.20310523,128.3903992,,,,gumi_opendata_xlsx,849,gumi_opendata
transport,bus_stop,현대아파트건너,36.15135937,128.3168249,,,,gumi_opendata_xlsx,850,gumi_opendata
transport,bus_stop,현대아파트앞,36.15139384,128.3176005,,,,gumi_opendata_xlsx,851,gumi_opendata
transport,bus_stop,현진아파트앞,36.13828126,128.4261557,,,,gumi_opendata_xlsx,852,gumi_opendata
transport,bus_stop,현진아파트건너,36.13805015,128.4253909,,,,gumi_opendata_xlsx,853,gumi_opendata
transport,bus_stop,형곡4거리,36.11631556,128.3397857,,,,gumi_opendata_xlsx,854,gumi_opendata
transport,bus_stop,형곡4주공네거리(형곡초등학교방면),36.11287138,128.3389597,,,,gumi_opendata_xlsx,855,gumi_opendata
transport,bus_stop,형곡4주공네거리(차병원앞방면),36.11280649,128.3395159,,,,gumi_opendata_xlsx,856,gumi_opendata
transport,bus_stop,형곡금오산입구앞,36.10891024,128.332274,,,,gumi_opendata_xlsx,857,gumi_opendata
transport,bus_stop,형곡금오산입구건너,36.1089106,128.3324996,,,,gumi_opendata_xlsx,858,gumi_opendata
transport,bus_stop,시영아파트건너,36.10445976,128.3350051,,,,gumi_opendata_xlsx,859,gumi_opendata
transport,bus_stop,형곡중앙시장건너,36.10756762,128.3382372,,,,gumi_opendata_xlsx,860,gumi_opendata
transport,bus_stop,형곡중학교입구,36.1074208,128.3336803,,,,gumi_opendata_xlsx,861,gumi_opendata
transport,bus_stop,형곡중학교입구건너,36.1076616,128.333644,,,,gumi_opendata_xlsx,862,gumi_opendata
transport,bus_stop,형곡초등학교앞,36.10983168,128.3391615,,,,gumi_opendata_xlsx,863,gumi_opendata
transport,bus_stop,형곡초등학교건너,36.10978231,128.3393659,,,,gumi_opendata_xlsx,864,gumi_opendata
transport,bus_stop,형곡중앙시장앞,36.10704137,128.3375395,,,,gumi_opendata_xlsx,865,gumi_opendata
transport,bus_stop,형남중학교건너,36.10233772,128.3362133,,,,gumi_opendata_xlsx,866,gumi_opendata
transport,bus_stop,형남중학교앞,36.10381637,128.3359752,,,,gumi_opendata_xlsx,867,gumi_opendata
transport,bus_stop,홈플러스정문건너,36.10292617,128.3626937,,,,gumi_opendata_xlsx,869,gumi_opendata
transport,bus_stop,홈플러스정문앞,36.10293868,128.3630774,,,,gumi_opendata_xlsx,870,gumi_opendata
transport,bus_stop,화훼단지주유소앞,36.32306506,128.2772668,,,,gumi_opendata_xlsx,871,gumi_opendata
transport,bus_stop,화훼단지주유소건너,36.32294185,128.2774419,,,,gumi_opendata_xlsx,872,gumi_opendata
transport,bus_stop,황산,36.21310012,128.2901779,,,,gumi_opendata_xlsx,873,gumi_opendata
transport,bus_stop,황산출발,36.21293104,128.2905582,,,,gumi_opendata_xlsx,874,gumi_opendata
transport,bus_stop,황상1주공앞,36.11720776,128.4250549,,,,gumi_opendata_xlsx,875,gumi_opendata
transport,bus_stop,황상1주공건너,36.11690724,128.4252035,,,,gumi_opendata_xlsx,876,gumi_opendata
transport,bus_stop,황상2주공앞,36.11778041,128.4262964,,,,gumi_opendata_xlsx,877,gumi_opendata
transport,bus_stop,황상2주공건너,36.11770127,128.4269911,,,,gumi_opendata_xlsx,878,gumi_opendata
transport,bus_stop,황상동입구(인동중학교방면),36.11030409,128.4254186,,,,gumi_opendata_xlsx,879,gumi_opendata
transport,bus_stop,황상동입구(황상현대아파트방면),36.11041644,128.4256459,,,,gumi_opendata_xlsx,880,gumi_opendata
transport,bus_stop,황상신화아파트앞,36.11084456,128.4215948,,,,gumi_opendata_xlsx,881,gumi_opendata
transport,bus_stop,황상신화아파트건너,36.11048456,128.4220776,,,,gumi_opendata_xlsx,882,gumi_opendata
transport,bus_stop,황상종점,36.11817356,128.4287638,,,,gumi_opendata_xlsx,883,gumi_opendata
transport,bus_stop,황상종점 출발점,36.11839792,128.4282705,,,,gumi_opendata_xlsx,884,gumi_opendata
transport,bus_stop,황상주공복합상가,36.11521138,128.4245529,,,,gumi_opendata_xlsx,885,gumi_opendata
transport,bus_stop,황상주공복합상가건너,36.11535604,128.4249079,,,,gumi_opendata_xlsx,886,gumi_opendata
transport,bus_stop,황상중앙시장입구건너,36.11331961,128.4246568,,,,gumi_opendata_xlsx,887,gumi_opendata
transport,bus_stop,황상중앙시장입구,36.113235,128.4247959,,,,gumi_opendata_xlsx,888,gumi_opendata
transport,bus_stop,황상현대아파트앞,36.11085496,128.4236464,,,,gumi_opendata_xlsx,889,gumi_opendata
transport,bus_stop,횡산,36.20099807,128.2646208,,,,gumi_opendata_xlsx,891,gumi_opendata
transport,bus_stop,횡산도롱골,36.19567117,128.2838549,,,,gumi_opendata_xlsx,892,gumi_opendata
transport,bus_stop,횡산리 대방골,36.19392319,128.2850453,,,,gumi_opendata_xlsx,893,gumi_opendata
transport,bus_stop,횡산입구(내예리방면),36.19825645,128.2844331,,,,gumi_opendata_xlsx,894,gumi_opendata
transport,bus_stop,횡산입구건너,36.19797918,128.2841832,,,,gumi_opendata_xlsx,895,gumi_opendata
transport,bus_stop,횡산입구(고아신촌방면),36.19810569,128.2839891,,,,gumi_opendata_xlsx,896,gumi_opendata
transport,bus_stop,효성,36.09150301,128.4064631,,,,gumi_opendata_xlsx,897,gumi_opendata
transport,bus_stop,효성티앤에스건너,36.12423358,128.4104658,,,,gumi_opendata_xlsx,898,gumi_opendata
transport,bus_stop,(주)효성건너,36.09151104,128.4060855,,,,gumi_opendata_xlsx,899,gumi_opendata
transport,bus_stop,AST앞,36.14028959,128.4482348,,,,gumi_opendata_xlsx,900,gumi_opendata
transport,bus_stop,원평동 행정복지센터 건너,36.12604377,128.3378738,,,,gumi_opendata_xlsx,901,gumi_opendata
transport,bus_stop,KMC,36.08422549,128.4108054,,,,gumi_opendata_xlsx,902,gumi_opendata
transport,bus_stop,KT구미전화국건너,36.11925519,128.3425943,,,,gumi_opendata_xlsx,903,gumi_opendata
transport,bus_stop,KT구미전화국앞,36.11866781,128.3428791,,,,gumi_opendata_xlsx,904,gumi_opendata
transport,bus_stop,LS전선건너,36.11107825,128.3885097,,,,gumi_opendata_xlsx,905,gumi_opendata
transport,bus_stop,부광상가,36.09847811,128.3852568,,,,gumi_opendata_xlsx,906,gumi_opendata
transport,bus_stop,LG전자건너,36.08873093,128.3856606,,,,gumi_opendata_xlsx,907,gumi_opendata
transport,bus_stop,LG전자앞,36.08871388,128.3852422,,,,gumi_opendata_xlsx,908,gumi_opendata
transport,bus_stop,LG정보통신,36.1300139,128.3318229,,,,gumi_opendata_xlsx,909,gumi_opendata
transport,bus_stop,LS전선,36.11076285,128.3879817,,,,gumi_opendata_xlsx,910,gumi_opendata
transport,bus_stop,하장리(임천부처방방면),36.134072,128.483693,,,,gumi_opendata_xlsx,911,gumi_opendata
transport,bus_stop,선산고입구건너,36.246087,128.297725,,,,gumi_opendata_xlsx,912,gumi_opendata
transport,bus_stop,선산고입구,36.246087,128.297325,,,,gumi_opendata_xlsx,913,gumi_opendata
transport,bus_stop,청소년수련관앞,36.25990911,128.2899271,,,,gumi_opendata_xlsx,914,gumi_opendata
transport,bus_stop,청소년수련관건너,36.25990911,128.2898421,,,,gumi_opendata_xlsx,915,gumi_opendata
transport,bus_stop,구미보,36.23145796,128.3543563,,,,gumi_opendata_xlsx,916,gumi_opendata
transport,bus_stop,구미보건너,36.23160259,128.3544527,,,,gumi_opendata_xlsx,917,gumi_opendata
transport,bus_stop,선기동교복단지앞,36.13669802,128.3125653,,,,gumi_opendata_xlsx,918,gumi_opendata
transport,bus_stop,선기동교복단지건너,36.13709824,128.3124331,,,,gumi_opendata_xlsx,919,gumi_opendata
transport,bus_stop,금호2리(해평농공단지방면),36.21189551,128.3862853,,,,gumi_opendata_xlsx,920,gumi_opendata
transport,bus_stop,금호2리(금오1리방면),36.21205621,128.386446,,,,gumi_opendata_xlsx,921,gumi_opendata
transport,bus_stop,송산리츠빌아파트앞(선산컨트리클럽방면),36.16540645,128.4537813,,,,gumi_opendata_xlsx,922,gumi_opendata
transport,bus_stop,송산리츠빌아파트건너(임천리입구방면),36.16526348,128.4537548,,,,gumi_opendata_xlsx,923,gumi_opendata
transport,bus_stop,유환원룸앞,36.159835,128.474929,,,,gumi_opendata_xlsx,924,gumi_opendata
transport,bus_stop,유환원룸건너,36.16003323,128.474988,,,,gumi_opendata_xlsx,925,gumi_opendata
transport,bus_stop,태극마을(금오공대입구방면),36.13144989,128.3917305,,,,gumi_opendata_xlsx,926,gumi_opendata
transport,bus_stop,태극마을(양호동종점방면),36.13157042,128.3916421,,,,gumi_opendata_xlsx,927,gumi_opendata
transport,bus_stop,죽장리마을회관(선산터미널종점방면),36.24186785,128.273883,,,,gumi_opendata_xlsx,928,gumi_opendata
transport,bus_stop,죽장리마을회관(죽장2리방면),36.24214907,128.2738268,,,,gumi_opendata_xlsx,929,gumi_opendata
transport,bus_stop,이마트건너,36.10943891,128.3637766,,,,gumi_opendata_xlsx,930,gumi_opendata
transport,bus_stop,옥계우미린아파트정문,36.14317906,128.4263384,,,,gumi_opendata_xlsx,931,gumi_opendata
transport,bus_stop,옥계휴먼시아A,36.14222095,128.4240232,,,,gumi_opendata_xlsx,932,gumi_opendata
transport,bus_stop,환경자원화시설입구,36.19225181,128.4703647,,,,gumi_opendata_xlsx,933,gumi_opendata
transport,bus_stop,환경자원화시설,36.18735046,128.4769373,,,,gumi_opendata_xlsx,934,gumi_opendata
transport,bus_stop,구평휴먼시아,36.09144317,128.4467747,,,,gumi_opendata_xlsx,935,gumi_opendata
transport,bus_stop,남구미대교1(대교광장방면),36.08290361,128.399729,,,,gumi_opendata_xlsx,936,gumi_opendata
transport,bus_stop,남구미대교(팜한농방면),36.08344196,128.3997049,,,,gumi_opendata_xlsx,937,gumi_opendata
transport,bus_stop,우정사업조달사무소앞,36.12400454,128.1813066,,,,gumi_opendata_xlsx,940,gumi_opendata
transport,bus_stop,우정사업조달사무소건너,36.12394026,128.1809772,,,,gumi_opendata_xlsx,941,gumi_opendata
transport,bus_stop,근로자문화센터주차장입구,36.1354399,128.4292036,,,,gumi_opendata_xlsx,942,gumi_opendata
transport,bus_stop,제이에스,36.13225992,128.4365783,,,,gumi_opendata_xlsx,943,gumi_opendata
transport,bus_stop,성호철강,36.13264122,128.4461325,,,,gumi_opendata_xlsx,944,gumi_opendata
transport,bus_stop,한욱테크노글라스,36.13641061,128.4465247,,,,gumi_opendata_xlsx,945,gumi_opendata
transport,bus_stop,도레이첨단소재북문,36.13669386,128.4411321,,,,gumi_opendata_xlsx,946,gumi_opendata
transport,bus_stop,금오공업고등학교건너,36.11731837,128.3660386,,,,gumi_opendata_xlsx,947,gumi_opendata
