category,sub_category,name,lat,lon,address,phone,operator,source_type,source_id,data_source
safety,cctv,14-1-13-1,36.1389995941648,128.324592578979,경북 구미시 송동로 70-26,,,gumi_opendata_xlsx,387,gumi_opendata
safety,cctv,14-1-13-2,36.1402322224303,128.333017587166,경북 구미시 문장로10안길 14,,,gumi_opendata_xlsx,388,gumi_opendata
safety,cctv,14-1-13-3,36.1454713012853,128.33011230425,경북 구미시 문장로17길 10,,,gumi_opendata_xlsx,389,gumi_opendata
safety,cctv,14-1-13-4,36.1378497903508,128.325752622852,경북 구미시 개화길 13,,,gumi_opendata_xlsx,390,gumi_opendata
safety,cctv,14-1-13-5,36.1392077955695,128.330928541178,경북 구미시 문장로9길 16-1,,,gumi_opendata_xlsx,391,gumi_opendata
safety,cctv,14-1-13-6,36.1424518887636,128.32099208392,경북 구미시 송동로7안길 16,,,gumi_opendata_xlsx,392,gumi_opendata
safety,cctv,14-1-13-7,36.1454200218465,128.329341817059,경북 구미시 문장로17길 16,,,gumi_opendata_xlsx,393,gumi_opendata
safety,cctv,14-1-13-8,36.1402350023536,128.333593450972,경북 구미시 문장로12안길 2,,,gumi_opendata_xlsx,394,gumi_opendata
safety,cctv,14-1-13-9,36.1418952898107,128.319632222833,경북 구미시 도봉로5길 41,,,gumi_opendata_xlsx,395,gumi_opendata
safety,cctv,14-1-13-10,36.1463855903879,128.329804424735,경북 구미시 문장로17길 10-23,,,gumi_opendata_xlsx,396,gumi_opendata
safety,cctv,14-1-13-11,36.1379857294963,128.333288865979,경북 구미시 문장로8길 9,,,gumi_opendata_xlsx,397,gumi_opendata
safety,cctv,15-1-13-1,36.135333316274,128.328911131059,경북 구미시 야은로 424-16,,,gumi_opendata_xlsx,398,gumi_opendata
safety,cctv,15-1-13-2,36.1404442527569,128.322933848904,경북 구미시 송동로 91-3,,,gumi_opendata_xlsx,399,gumi_opendata
safety,cctv,15-1-13-3,36.1456049793765,128.319986351005,경북 구미시 송동로7길 31-10,,,gumi_opendata_xlsx,400,gumi_opendata
safety,cctv,15-1-13-4,36.143412844483,128.336028487145,경북 구미시 문장로14길 46,,,gumi_opendata_xlsx,401,gumi_opendata
safety,cctv,15-1-13-5,36.1387693216051,128.32653298549,경북 구미시 개화4길 11-2,,,gumi_opendata_xlsx,402,gumi_opendata
safety,cctv,16-1-13-2,36.1406380109549,128.320842795442,경북 구미시 도봉로5안길 4-15,,,gumi_opendata_xlsx,403,gumi_opendata
safety,cctv,16-1-13-3,36.1373212189216,128.328473399781,경북 구미시 문장로5길 36-1,,,gumi_opendata_xlsx,404,gumi_opendata
safety,cctv,16-1-13-4,36.1410090191207,128.32074391629,경북 구미시 도봉로5안길 7-3,,,gumi_opendata_xlsx,405,gumi_opendata
safety,cctv,16-1-13-5,36.1414900683661,128.335626364316,경북 구미시 문장로12안길 25,,,gumi_opendata_xlsx,406,gumi_opendata
safety,cctv,16-1-13-6,,,도량 도량동 784-4,,,gumi_opendata_xlsx,407,gumi_opendata
safety,cctv,16-1-13-7,36.1379542587407,128.334625571573,경북 구미시 문장로8길 21,,,gumi_opendata_xlsx,408,gumi_opendata
safety,cctv,16-1-13-8,36.1450737925034,128.32939974794,경북 구미시 문장로17길 15-7,,,gumi_opendata_xlsx,409,gumi_opendata
safety,cctv,16-1-13-9,36.1459525674634,128.320981569593,경북 구미시 송동로 147,,,gumi_opendata_xlsx,410,gumi_opendata
safety,cctv,16-1-13-10,36.1451553049395,128.320689772363,경북 구미시 송동로7길 27,,,gumi_opendata_xlsx,411,gumi_opendata
safety,cctv,17-1-13-1,36.1418003805002,128.335872266379,경북 구미시 문장로12길 40,,,gumi_opendata_xlsx,412,gumi_opendata
safety,cctv,17-1-13-2,36.141962764347,128.321121535052,경북 구미시 도봉로5안길 11-24,,,gumi_opendata_xlsx,413,gumi_opendata
safety,cctv,17-1-13-3,36.1415672828192,128.321347656077,경북 구미시 도봉로5안길 11-14,,,gumi_opendata_xlsx,414,gumi_opendata
safety,cctv,17-1-13-4,,,도량 개화6길7-1(추가),,,gumi_opendata_xlsx,415,gumi_opendata
safety,cctv,17-1-13-5,36.1396541225762,128.325868194132,경북 구미시 개화2길 19-4,,,gumi_opendata_xlsx,416,gumi_opendata
safety,cctv,17-1-13-6,36.1368111021089,128.329803352051,경북 구미시 문장로3길 21-5,,,gumi_opendata_xlsx,417,gumi_opendata
safety,cctv,17-1-13-7,36.1389567308454,128.333327071713,경북 구미시 문장로10길 10,,,gumi_opendata_xlsx,418,gumi_opendata
safety,cctv,17-1-13-8,36.1475018019211,128.324367333885,경북 구미시 송동로 154,,,gumi_opendata_xlsx,419,gumi_opendata
safety,cctv,17-1-13-9,36.1345896838972,128.319327575658,경북 구미시 송선로 472,,,gumi_opendata_xlsx,420,gumi_opendata
safety,cctv,17-1-13-10,36.1377914743184,128.326689495915,경북 구미시 개화2길 2-16,,,gumi_opendata_xlsx,421,gumi_opendata
safety,cctv,17-1-13-11,36.1416907986656,128.334490555884,경북 구미시 문장로12길 27-10,,,gumi_opendata_xlsx,422,gumi_opendata
safety,cctv,19-1-13-1,36.1398200945133,128.323809031864,경북 구미시 송동로 78-1,,,gumi_opendata_xlsx,423,gumi_opendata
safety,cctv,20-1-13-2,36.1375420072423,128.330388262891,경북 구미시 문장로7길 17-1,,,gumi_opendata_xlsx,424,gumi_opendata
safety,cctv,09-1-14-1,36.1523417299452,128.313839289373,경북 구미시 봉곡로20길 30,,,gumi_opendata_xlsx,425,gumi_opendata
safety,cctv,09-1-14-2,36.1299093893929,128.32558261214,경북 구미시 원남로1길 36-1,,,gumi_opendata_xlsx,426,gumi_opendata
safety,cctv,10-1-14-1,36.1482341206524,128.309400526475,경북 구미시 봉곡남로12길 7-1,,,gumi_opendata_xlsx,427,gumi_opendata
safety,cctv,12-1-14-1,36.1271915855013,128.330666528153,경북 구미시 금오산로22길 36-1,,,gumi_opendata_xlsx,428,gumi_opendata
safety,cctv,13-1-14-1,36.1227634641959,128.322939211432,경북 구미시 금오산로 198-5,,,gumi_opendata_xlsx,429,gumi_opendata
safety,cctv,13-1-14-2,36.101324047594,128.320248521403,경북 구미시 남통동 358-3,,,gumi_opendata_xlsx,430,gumi_opendata
safety,cctv,14-1-14-1,36.1475692276364,128.308983151759,경북 구미시 봉곡로9길 26,,,gumi_opendata_xlsx,431,gumi_opendata
safety,cctv,14-1-14-2,36.1255264043069,128.330127911248,경북 구미시 금오산로18길 10,,,gumi_opendata_xlsx,432,gumi_opendata
safety,cctv,14-1-14-3,36.1511589821803,128.313231770763,경북 구미시 봉곡로18길 24,,,gumi_opendata_xlsx,433,gumi_opendata
safety,cctv,14-1-14-4,36.1527382093193,128.309802757482,경북 구미시 봉곡로 155-8,,,gumi_opendata_xlsx,434,gumi_opendata
safety,cctv,14-1-14-5,36.1524077511197,128.311384423487,경북 구미시 봉곡로18길 5-12,,,gumi_opendata_xlsx,435,gumi_opendata
safety,cctv,14-1-14-6,36.1295695337335,128.322398610061,경북 구미시 원남로 12-13,,,gumi_opendata_xlsx,436,gumi_opendata
safety,cctv,14-1-14-7,36.150241867468,128.309193682163,경북 구미시 봉곡로15길 13,,,gumi_opendata_xlsx,437,gumi_opendata
safety,cctv,14-1-14-8,36.1467356541284,128.311480310332,경북 구미시 봉곡로10길 9-8,,,gumi_opendata_xlsx,438,gumi_opendata
safety,cctv,14-1-14-9,36.1289174122298,128.328006829995,경북 구미시 원남로1길 60-1,,,gumi_opendata_xlsx,439,gumi_opendata
safety,cctv,14-1-14-10,36.1308595653969,128.322859259195,경북 구미시 원남로 9,,,gumi_opendata_xlsx,440,gumi_opendata
safety,cctv,14-1-14-11,36.1529450033189,128.305422802106,경북 구미시 봉곡서로5길 12,,,gumi_opendata_xlsx,441,gumi_opendata
safety,cctv,15-1-14-1,36.1262933896039,128.330936835087,경북 구미시 원남로8길 13,,,gumi_opendata_xlsx,442,gumi_opendata
safety,cctv,15-1-14-2,36.1487597883101,128.31498096327,경북 구미시 봉곡남로18길 15-36,,,gumi_opendata_xlsx,443,gumi_opendata
safety,cctv,15-1-14-3,36.1251644269162,128.328673705716,경북 구미시 금오산로22길 7-4,,,gumi_opendata_xlsx,444,gumi_opendata
safety,cctv,15-1-14-4,36.1515622712027,128.309229854367,경북 구미시 봉곡로17길 14,,,gumi_opendata_xlsx,445,gumi_opendata
safety,cctv,15-1-14-5,36.132553296392,128.319244939359,경북 구미시 선기로2길 51,,,gumi_opendata_xlsx,446,gumi_opendata
safety,cctv,15-1-14-7,36.1499261368711,128.306906098287,경북 구미시 봉곡남로 44-14,,,gumi_opendata_xlsx,447,gumi_opendata
safety,cctv,15-1-14-6,36.1314436325002,128.305776182643,경북 구미시 선기동 747-122,,,gumi_opendata_xlsx,448,gumi_opendata
safety,cctv,15-1-14-8,36.1555491221254,128.306330924236,경북 구미시 봉곡북로7길 10,,,gumi_opendata_xlsx,449,gumi_opendata
safety,cctv,16-1-14-1,36.1310004355925,128.318239737201,경북 구미시 선기로2길 6,,,gumi_opendata_xlsx,450,gumi_opendata
safety,cctv,16-1-14-2,36.1289762626032,128.320508380148,경북 구미시 선기로1길 21,,,gumi_opendata_xlsx,451,gumi_opendata
safety,cctv,16-1-14-3,36.1285939233804,128.322801683355,경북 구미시 남통동 2-3,,,gumi_opendata_xlsx,452,gumi_opendata
safety,cctv,16-1-14-4,36.1525104795544,128.315647830896,경북 구미시 봉곡동로4길 7,,,gumi_opendata_xlsx,453,gumi_opendata
safety,cctv,16-1-14-5,36.1448507217925,128.305478418556,경북 구미시 야은로7길 20-3,,,gumi_opendata_xlsx,454,gumi_opendata
safety,cctv,16-1-14-6,36.1295412233901,128.325766259708,경북 구미시 원남로3길,,,gumi_opendata_xlsx,455,gumi_opendata
safety,cctv,16-1-14-7,36.1424961603255,128.311940347826,경북 구미시 야은로11길 29,,,gumi_opendata_xlsx,456,gumi_opendata
safety,cctv,16-1-14-8,36.1407574127231,128.311726303955,경북 구미시 도봉로1길 17,,,gumi_opendata_xlsx,457,gumi_opendata
safety,cctv,16-1-14-9,36.1428384799901,128.310436405791,경북 구미시 봉곡로4길 5-4,,,gumi_opendata_xlsx,458,gumi_opendata
safety,cctv,16-1-14-10,36.1561301463694,128.308553517957,경북 구미시 봉곡북로13길 20-1,,,gumi_opendata_xlsx,459,gumi_opendata
safety,cctv,16-1-14-11,36.1559289021583,128.307284964773,경북 구미시 봉곡북로9길 13,,,gumi_opendata_xlsx,460,gumi_opendata
safety,cctv,16-1-14-13,36.1512934908397,128.315492164457,경북 구미시 봉곡동로2길 5,,,gumi_opendata_xlsx,461,gumi_opendata
safety,cctv,16-1-14-14,36.1516682083007,128.306997897233,경북 구미시 봉곡로15길 39,,,gumi_opendata_xlsx,462,gumi_opendata
safety,cctv,16-1-14-15,36.1251864132424,128.332040679214,경북 구미시 금오산로16길 6,,,gumi_opendata_xlsx,463,gumi_opendata
safety,cctv,16-1-14-16,36.1258514071487,128.332636291859,경북 구미시 금오산로10길 28,,,gumi_opendata_xlsx,464,gumi_opendata
safety,cctv,16-1-14-17,36.1413628847397,128.314003472383,경북 구미시 도봉로3길 3-13,,,gumi_opendata_xlsx,465,gumi_opendata
safety,cctv,16-1-14-18,36.1506678561495,128.293821369071,경북 구미시 부곡동 217-2,,,gumi_opendata_xlsx,466,gumi_opendata
safety,cctv,16-1-14-19,36.1522228404144,128.293064445788,경북 구미시 부곡1길 36-19,,,gumi_opendata_xlsx,467,gumi_opendata
safety,cctv,16-1-14-20,36.1569069818585,128.314381391334,경북 구미시 봉곡동 산 7-9,,,gumi_opendata_xlsx,468,gumi_opendata
safety,cctv,16-1-14-21,,,선주원남 봉곡e편한세상 근처 e편한세상 뒤편,,,gumi_opendata_xlsx,469,gumi_opendata
safety,cctv,16-1-14-22,36.1434873984677,128.305890568494,경북 구미시 야은로 193,,,gumi_opendata_xlsx,470,gumi_opendata
safety,cctv,16-1-14-23,36.1510226977838,128.312840270475,경북 구미시 봉곡남로15길 18-13,,,gumi_opendata_xlsx,471,gumi_opendata
safety,cctv,17-1-14-1,36.1479750959175,128.313057687341,경북 구미시 봉곡남로16길 18,,,gumi_opendata_xlsx,472,gumi_opendata
safety,cctv,17-1-14-2,36.1533376075499,128.316281565171,경북 구미시 봉곡남로23길 30,,,gumi_opendata_xlsx,473,gumi_opendata
safety,cctv,17-1-14-3,36.1271338201483,128.331550517396,경북 구미시 원남로8길 4-1,,,gumi_opendata_xlsx,474,gumi_opendata
safety,cctv,17-1-14-4,36.124090709587,128.325893407933,경북 구미시 금오산로26길 3,,,gumi_opendata_xlsx,475,gumi_opendata
safety,cctv,17-1-14-5,36.1262574120351,128.331871055958,경북 구미시 원남로10길 13-3,,,gumi_opendata_xlsx,476,gumi_opendata
safety,cctv,17-1-14-6,36.1453736274059,128.310735452715,경북 구미시 봉곡로8길 7-5,,,gumi_opendata_xlsx,477,gumi_opendata
safety,cctv,17-1-14-7,36.1275718397666,128.326631767721,경북 구미시 원남로4길 5-11,,,gumi_opendata_xlsx,478,gumi_opendata
safety,cctv,17-1-14-8,36.1514748335084,128.311060660374,경북 구미시 봉곡로18길 3,,,gumi_opendata_xlsx,479,gumi_opendata
safety,cctv,17-1-14-9,36.146146018003,128.30954725087,경북 구미시 봉곡로9길 5,,,gumi_opendata_xlsx,480,gumi_opendata
safety,cctv,17-1-14-10,36.1288920572995,128.328188576082,경북 구미시 원남로1길 62,,,gumi_opendata_xlsx,481,gumi_opendata
safety,cctv,17-1-14-11,36.1484543821998,128.315359301712,경북 구미시 봉곡남로18길 15-46,,,gumi_opendata_xlsx,482,gumi_opendata
safety,cctv,17-1-14-12,36.1499327177658,128.31672688,경북 구미시 봉곡남로24길,,,gumi_opendata_xlsx,483,gumi_opendata
safety,cctv,17-1-14-13,36.1429078492134,128.293271727009,경북 구미시 선기동 803,,,gumi_opendata_xlsx,484,gumi_opendata
safety,cctv,17-1-14-14,36.1250617182725,128.331519959183,경북 구미시 금오산로 122,,,gumi_opendata_xlsx,485,gumi_opendata
safety,cctv,19-1-14-1,36.1142541129712,128.315776521449,경북 구미시 남통동 250-3,,,gumi_opendata_xlsx,486,gumi_opendata
safety,cctv,19-1-14-2,36.1495203066292,128.307257140468,경북 구미시 봉곡남로 44-7,,,gumi_opendata_xlsx,487,gumi_opendata
safety,cctv,20-1-14-2,36.158276532717,128.305543751785,경북 구미시 봉곡서로11안길 10,,,gumi_opendata_xlsx,488,gumi_opendata
safety,cctv,20-1-14-1,36.1531704257971,128.312392276461,경북 구미시 봉곡남로15길 44,,,gumi_opendata_xlsx,489,gumi_opendata
safety,cctv,09-1-15-1,,,형곡1 신시로 131 비둘기아파트 뒷길,,,gumi_opendata_xlsx,490,gumi_opendata
safety,cctv,12-1-15-1,36.1176126682896,128.328910851565,경북 구미시 형곡로8길 40-9,,,gumi_opendata_xlsx,491,gumi_opendata
safety,cctv,12-1-15-2,36.112535338787,128.338254129549,경북 구미시 신시로7길 11,,,gumi_opendata_xlsx,492,gumi_opendata
safety,cctv,14-1-15-1,36.1168125753756,128.329849965623,경북 구미시 형곡로8길 28-5,,,gumi_opendata_xlsx,493,gumi_opendata
safety,cctv,CCTV-494,36.116134323338,128.329765447775,경북 구미시 형곡로10길 27-5,,,gumi_opendata_xlsx,494,gumi_opendata
safety,cctv,14-1-15-2,36.1115823936652,128.331095342938,경북 구미시 형곡로18길 12,,,gumi_opendata_xlsx,495,gumi_opendata
safety,cctv,14-1-15-3,36.112929354066,128.331903928009,경북 구미시 형곡로16길 6,,,gumi_opendata_xlsx,496,gumi_opendata
safety,cctv,14-1-15-4,36.116224248794,128.329571381563,경북 구미시 형곡로10길 27-10,,,gumi_opendata_xlsx,497,gumi_opendata
safety,cctv,15-1-15-1,36.1172424413662,128.337238024688,경북 구미시 신시로17길 13-2,,,gumi_opendata_xlsx,498,gumi_opendata
safety,cctv,15-1-15-2,36.1166286783834,128.329206247354,경북 구미시 형곡로10길 31,,,gumi_opendata_xlsx,499,gumi_opendata
safety,cctv,15-1-15-3,36.1180421338743,128.329667673638,경북 구미시 형곡로8길 28-42,,,gumi_opendata_xlsx,500,gumi_opendata
safety,cctv,15-1-15-4,36.1150138925601,128.335584731903,경북 구미시 경은로 36,,,gumi_opendata_xlsx,501,gumi_opendata
safety,cctv,16-1-15-1,36.1136519463102,128.340445958934,경북 구미시 신시로8길 7-6,,,gumi_opendata_xlsx,502,gumi_opendata
safety,cctv,16-1-15-2,36.1173415590005,128.327631034388,경북 구미시 형곡로10길 51,,,gumi_opendata_xlsx,503,gumi_opendata
safety,cctv,16-1-15-3,36.1121916234248,128.330903611184,경북 구미시 형곡로16길 19,,,gumi_opendata_xlsx,504,gumi_opendata
safety,cctv,16-1-15-4,36.1120543617618,128.340554406917,경북 구미시 새마을로 9-6,,,gumi_opendata_xlsx,505,gumi_opendata
safety,cctv,16-1-15-5,36.1156907390612,128.329533843264,경북 구미시 형곡로12길 30,,,gumi_opendata_xlsx,506,gumi_opendata
safety,cctv,16-1-15-6,36.1150167701449,128.335601439879,경북 구미시 경은로 36,,,gumi_opendata_xlsx,507,gumi_opendata
safety,cctv,16-1-15-7,36.1165723637826,128.330966660124,경북 구미시 형곡로8길 16-5,,,gumi_opendata_xlsx,508,gumi_opendata
safety,cctv,16-1-15-8,36.1156632773521,128.33448310578,경북 구미시 형곡로5길 6,,,gumi_opendata_xlsx,509,gumi_opendata
safety,cctv,16-1-15-9,36.1149876779639,128.331796199089,경북 구미시 형곡로12길 6,,,gumi_opendata_xlsx,510,gumi_opendata
safety,cctv,16-1-15-10,36.1118413710279,128.335735017683,경북 구미시 형곡동로 107,,,gumi_opendata_xlsx,511,gumi_opendata
safety,cctv,16-1-15-11,36.1150186487967,128.336628680469,경북 구미시 경은로 28,,,gumi_opendata_xlsx,512,gumi_opendata
safety,cctv,16-1-15-13,36.1139924612269,128.334427400518,경북 구미시 경은로 52,,,gumi_opendata_xlsx,513,gumi_opendata
safety,cctv,17-1-15-1,36.1153492875263,128.329526531624,경북 구미시 형곡로12길 23,,,gumi_opendata_xlsx,514,gumi_opendata
safety,cctv,17-1-15-2,36.11428743335,128.331858117751,경북 구미시 형곡로14길 6,,,gumi_opendata_xlsx,515,gumi_opendata
safety,cctv,17-1-15-3,36.1150225724948,128.334773684819,경북 구미시 형곡로5길 12-1,,,gumi_opendata_xlsx,516,gumi_opendata
safety,cctv,17-1-15-4,36.1155142807399,128.336733261195,경북 구미시 경은로 16-10,,,gumi_opendata_xlsx,517,gumi_opendata
safety,cctv,19-1-15-1,36.1128654686445,128.339878742632,경북 구미시 신시로8길 8-10,,,gumi_opendata_xlsx,518,gumi_opendata
safety,cctv,20-1-15-1,36.1134150485852,128.332165123925,경북 구미시 형곡로 88,,,gumi_opendata_xlsx,519,gumi_opendata
safety,cctv,20-1-15-2,36.1127175304333,128.336253950645,경북 구미시 경은로 72,,,gumi_opendata_xlsx,520,gumi_opendata
safety,cctv,10-1-16-1,36.107080965918,128.33941823568,경북 구미시 형곡로36길 9,,,gumi_opendata_xlsx,521,gumi_opendata
safety,cctv,11-1-16-1,36.1091453421663,128.333825774261,경북 구미시 형곡로27길 18,,,gumi_opendata_xlsx,522,gumi_opendata
safety,cctv,11-1-16-2,36.1099644436593,128.331917716067,경북 구미시 형곡로20길 5,,,gumi_opendata_xlsx,523,gumi_opendata
safety,cctv,13-1-16-1,36.106100871613,128.333198950214,경북 구미시 형곡서로1길 15,,,gumi_opendata_xlsx,524,gumi_opendata
safety,cctv,14-1-16-2,36.1080546261512,128.338049509084,경북 구미시 신시로1길 9-20,,,gumi_opendata_xlsx,525,gumi_opendata
safety,cctv,14-1-16-3,36.1076495637713,128.336862941106,경북 구미시 형곡로31길 10,,,gumi_opendata_xlsx,526,gumi_opendata
safety,cctv,14-1-16-4,36.1082349791157,128.3315765673,경북 구미시 형곡로26길 6-37,,,gumi_opendata_xlsx,527,gumi_opendata
safety,cctv,14-1-16-5,36.1095927754569,128.341394225815,경북 구미시 형곡로41길 6-5,,,gumi_opendata_xlsx,528,gumi_opendata
safety,cctv,14-1-16-6,36.1029723477475,128.335094803857,경북 구미시 형곡동로1길 9,,,gumi_opendata_xlsx,529,gumi_opendata
safety,cctv,14-1-16-7,36.1097688422618,128.340791975055,경북 구미시 형곡로41길 11,,,gumi_opendata_xlsx,530,gumi_opendata
safety,cctv,14-1-16-8,36.1110418061276,128.33973581687,경북 구미시 신시로6길 4,,,gumi_opendata_xlsx,531,gumi_opendata
safety,cctv,14-1-16-10,36.1100073770358,128.333938857174,경북 구미시 형곡로19길 18-6,,,gumi_opendata_xlsx,532,gumi_opendata
safety,cctv,14-1-16-9,36.1059517744869,128.337496019459,경북 구미시 형곡로32길 9-2,,,gumi_opendata_xlsx,533,gumi_opendata
safety,cctv,15-1-16-1,36.1059615809285,128.331649129797,경북 구미시 형곡서로1길 23-9,,,gumi_opendata_xlsx,534,gumi_opendata
safety,cctv,15-1-16-2,36.1031286439754,128.33436344217,경북 구미시 형곡서로 11-5,,,gumi_opendata_xlsx,535,gumi_opendata
safety,cctv,15-1-16-3,36.1054245274395,128.339350133453,경북 구미시 형곡로34길 26,,,gumi_opendata_xlsx,536,gumi_opendata
safety,cctv,15-1-16-4,36.1037084149884,128.337888398854,경북 구미시 형곡동로6길 16-33,,,gumi_opendata_xlsx,537,gumi_opendata
safety,cctv,15-1-16-5,36.1109794366501,128.334521571454,경북 구미시 형곡중앙로 24,,,gumi_opendata_xlsx,538,gumi_opendata
safety,cctv,15-1-16-6,36.1107582867453,128.33512896865,경북 구미시 형곡서로 96,,,gumi_opendata_xlsx,539,gumi_opendata
safety,cctv,16-1-16-1,36.1075729994645,128.339409266472,경북 구미시 형곡로36길 5-5,,,gumi_opendata_xlsx,540,gumi_opendata
safety,cctv,16-1-16-2,36.1101164772001,128.342628619927,경북 구미시 신시로6길 33,,,gumi_opendata_xlsx,541,gumi_opendata
safety,cctv,16-1-16-3,36.1031359252396,128.336846528654,경북 구미시 형곡동로2길 8,,,gumi_opendata_xlsx,542,gumi_opendata
safety,cctv,16-1-16-4,36.1056769280374,128.339906995536,경북 구미시 형곡로34길 32,,,gumi_opendata_xlsx,543,gumi_opendata
safety,cctv,16-1-16-5,36.1070850792186,128.332836346742,경북 구미시 형곡로26길 11-5,,,gumi_opendata_xlsx,544,gumi_opendata
safety,cctv,16-1-16-6,36.10876084834,128.335562579414,경북 구미시 형곡로29길 24,,,gumi_opendata_xlsx,545,gumi_opendata
safety,cctv,16-1-16-7,36.105909214955,128.334031242372,경북 구미시 형곡서로 33-18,,,gumi_opendata_xlsx,546,gumi_opendata
safety,cctv,16-1-16-8,36.1059085423963,128.334026900095,경북 구미시 형곡서로 33-18,,,gumi_opendata_xlsx,547,gumi_opendata
safety,cctv,16-1-16-9,36.1056693182177,128.339902535395,경북 구미시 형곡로34길 32,,,gumi_opendata_xlsx,548,gumi_opendata
safety,cctv,16-1-16-10,36.1102105456348,128.339715922226,경북 구미시 신시로4길 3,,,gumi_opendata_xlsx,549,gumi_opendata
safety,cctv,16-1-16-11,36.1098193980299,128.33282979917,경북 구미시 형곡로 125-6,,,gumi_opendata_xlsx,550,gumi_opendata
safety,cctv,17-1-16-1,36.1076747545922,128.33555784947,경북 구미시 형곡동로 61-3,,,gumi_opendata_xlsx,551,gumi_opendata
safety,cctv,17-1-16-2,36.1091522707438,128.333146688982,경북 구미시 형곡로23길 6-1,,,gumi_opendata_xlsx,552,gumi_opendata
safety,cctv,17-1-16-3,36.1079979299816,128.33424547041,경북 구미시 형곡로23길 16-27,,,gumi_opendata_xlsx,553,gumi_opendata
safety,cctv,17-1-16-4,36.10876084834,128.335562579414,경북 구미시 형곡로29길 24,,,gumi_opendata_xlsx,554,gumi_opendata
safety,cctv,19-1-16-1,36.1060025150239,128.335314435764,경북 구미시 형곡동로5길 6-17,,,gumi_opendata_xlsx,555,gumi_opendata
safety,cctv,20-1-16-1,36.1079895267589,128.331720788968,경북 구미시 형곡로26길 6-35,,,gumi_opendata_xlsx,556,gumi_opendata
safety,cctv,06-1-17-1,36.1221702740297,128.358050104175,경북 구미시 칠성로2길 7,,,gumi_opendata_xlsx,557,gumi_opendata
safety,cctv,09-1-17-1,36.1238817172294,128.362952502832,경북 구미시 야은로45길 7,,,gumi_opendata_xlsx,558,gumi_opendata
safety,cctv,11-1-17-1,36.115975990479,128.364104728642,경북 구미시 구미대로26길 9-4,,,gumi_opendata_xlsx,559,gumi_opendata
safety,cctv,14-1-17-1,36.1219202274437,128.365862305239,경북 구미시 신비로4길 15,,,gumi_opendata_xlsx,560,gumi_opendata
safety,cctv,14-1-17-2,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,561,gumi_opendata
safety,cctv,15-1-17-1,36.1267849226677,128.362087863015,경북 구미시 야은로43길 33,,,gumi_opendata_xlsx,562,gumi_opendata
safety,cctv,15-1-17-2,36.1246170323948,128.361170691973,경북 구미시 야은로41길 6-4,,,gumi_opendata_xlsx,563,gumi_opendata
safety,cctv,15-1-17-3,36.1211673766689,128.364165887754,경북 구미시 신비로4길 16-3,,,gumi_opendata_xlsx,564,gumi_opendata
safety,cctv,15-1-17-4,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,565,gumi_opendata
safety,cctv,16-1-17-1,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,566,gumi_opendata
safety,cctv,16-1-17-2,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,567,gumi_opendata
safety,cctv,16-1-17-3,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,568,gumi_opendata
safety,cctv,16-1-17-4,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,569,gumi_opendata
safety,cctv,16-1-17-5,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,570,gumi_opendata
safety,cctv,16-1-17-6,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,571,gumi_opendata
safety,cctv,19-1-17-1,36.1166642891525,128.363700258253,경북 구미시 구미대로26길 9-11,,,gumi_opendata_xlsx,572,gumi_opendata
safety,cctv,19-1-17-2,36.122722801411,128.363258130271,경북 구미시 구미대로 404-3,,,gumi_opendata_xlsx,573,gumi_opendata
safety,cctv,20-1-17-1,36.1276035994391,128.362183430811,경북 구미시 신평동 1,,,gumi_opendata_xlsx,574,gumi_opendata
safety,cctv,14-1-18-1,36.1249375923061,128.363283879321,경북 구미시 야은로45길 20,,,gumi_opendata_xlsx,575,gumi_opendata
safety,cctv,14-1-18-2,36.125558237683,128.367912377233,경북 구미시 신비로3길 32-119,,,gumi_opendata_xlsx,576,gumi_opendata
safety,cctv,14-1-18-3,36.1240450327394,128.364509028642,경북 구미시 신비로1길 12-16,,,gumi_opendata_xlsx,577,gumi_opendata
safety,cctv,14-1-18-4,36.1231513817248,128.365702364659,경북 구미시 신비로7길 9,,,gumi_opendata_xlsx,578,gumi_opendata
safety,cctv,14-1-18-5,36.1272681194428,128.362356580698,경북 구미시 낙동강변로 889,,,gumi_opendata_xlsx,579,gumi_opendata
safety,cctv,15-1-18-1,36.1245455250449,128.365291770764,경북 구미시 신평동 70-163,,,gumi_opendata_xlsx,580,gumi_opendata
safety,cctv,16-1-18-1,36.1272681194428,128.362356580698,경북 구미시 낙동강변로 889,,,gumi_opendata_xlsx,581,gumi_opendata
safety,cctv,16-1-18-2,36.1272681194428,128.362356580698,경북 구미시 낙동강변로 889,,,gumi_opendata_xlsx,582,gumi_opendata
